id,x,y,primary_school_students,secondary_school_students,district,parlimen,dun,bandar_luarbandar
225,110.018619,1.693592,5.043010826365008,4.322580708312864,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
226,110.019021,1.481337,3.8760444638293854,3.964538629670239,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
227,110.019836,1.656302,3.1907033945417638,2.7348886238929406,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
228,110.024793,1.372287,1.2876125001392937,1.3170100458045744,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
229,110.02695,1.693592,17.253068570504166,14.788344489003572,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
230,110.027347,1.338515,1.5930557526817115,1.6294268885876861,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
231,110.032639,1.342569,4.16767116501242,4.2628234747158995,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
232,110.035282,1.34331,1.6088997832923253,1.6456326550569902,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
233,110.035282,1.37667,12.150413031316742,12.42781972152945,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
234,110.035282,1.485091,57.488135709098515,58.80065022300488,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
235,110.035282,1.493431,3.7170743344995287,3.8019390453328503,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
236,110.035509,1.561276,14.522643884378237,12.447980472324204,Lundu,P.192 Mas Gading,N.01 Opar,Luar Bandar
237,110.039588,1.38454,4.617463313928802,4.7228848507764924,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
238,110.043613,1.34331,44.08130010444758,45.087722481261444,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
239,110.043613,1.37667,26.843711516119818,27.45658164205863,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
240,110.043613,1.485091,103.48587683820202,105.84856809021576,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
241,110.043613,1.493431,3.6923821474861667,3.7766831097575406,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
242,110.051944,1.30995,9.841416583381791,10.066106459714709,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
243,110.051944,1.37667,1.1051127572395947,1.1303436421080786,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
244,110.054212,1.274288,8.677986458954983,8.876114003679982,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
245,110.054297,1.344994,3.135750161899212,3.2073426313489657,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
246,110.057194,1.313781,7.639678290425165,7.814100169201996,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
247,110.059791,1.571728,2.698902176248431,2.3133447224986554,Lundu,P.192 Mas Gading,N.01 Opar,Luar Bandar
248,110.059898,1.612396,4.342238139962971,3.7219184056825467,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
249,110.060275,1.30995,5.94389519554621,6.079600565307539,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
250,110.060275,1.31829,1.9442488624994791,1.9886381059355405,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
251,110.060275,1.35165,6.175008830691624,6.315990767465405,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
252,110.060275,1.37667,1.5367930706047186,1.5718796703902145,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
253,110.065949,1.614208,5.716226657331796,4.899622849141539,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
254,110.066164,1.573465,7.2911165334306105,6.249528457226239,Lundu,P.192 Mas Gading,N.01 Opar,Luar Bandar
255,110.068606,1.35165,28.999734965666676,29.66182937127551,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
256,110.068606,1.35999,7.811135870459694,7.9894723058583175,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
257,110.068606,1.443391,47.92585450838562,49.02005209990128,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
258,110.068606,1.693592,1.3242936236991985,1.1351088203135988,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
259,110.070047,1.438457,22.91496349277204,23.43813617525542,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
260,110.074339,1.439551,47.9594386232171,49.054402975345354,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
261,110.076937,1.36833,11.203861604813593,11.459657531864131,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
262,110.076937,1.443391,26.115099604885067,26.711334755681527,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
263,110.085268,1.26825,8.364831155318397,8.555809035576807,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
264,110.085268,1.28493,10.003171408653142,10.231554317526502,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
265,110.085268,1.36833,14.301315240352611,14.627829286936002,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
266,110.085268,1.443391,90.594665700246,92.66303706326532,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
267,110.086935,1.301221,2.2905364033805555,2.3428317550559106,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
268,110.088801,1.265363,8.508511037155575,8.702769280013008,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
269,110.093599,1.259909,21.56936775228344,22.061819070828726,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
270,110.093599,1.28493,3.952355697807528,4.042592129264321,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
271,110.093599,1.476751,1.6825853193587899,1.7210005092984884,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
272,110.093599,1.485091,30.76070452334239,31.46300371337304,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
273,110.093599,1.693592,1.711334281172736,1.4668579552909167,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
274,110.097384,1.472263,8.772581367985888,8.972868613830316,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
275,110.10193,1.31829,10.115001786462747,10.345937900308929,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
276,110.10193,1.35165,1.7981362508130458,1.8391895898727046,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
277,110.10193,1.443391,5.309624570585074,5.430848875849573,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
278,110.10193,1.476751,7.042991893934822,7.203790795622833,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
279,110.10193,1.485091,1.8312623071842813,1.8730719489008174,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
280,110.10193,1.693592,1.1796400635325126,1.0111200544564394,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
281,110.105131,1.690995,2.466377292890496,2.1140376796204254,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
282,110.110261,1.33497,25.938438488651247,26.530640280629587,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
283,110.110261,1.34331,10.976501380897734,11.227106435256129,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
284,110.110261,1.35165,1.797982880313036,1.8390327177631054,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
285,110.110261,1.35999,1.7642588570293203,1.8045387396098986,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
286,110.110261,1.38501,10.587000313767547,10.828712649698314,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
287,110.110261,1.40169,47.31024179918239,48.39038430601303,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
288,110.110261,1.443391,5.689557735497992,5.819456313934019,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
289,110.110261,1.476751,2.5697060033901775,2.62837509022557,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
290,110.118592,1.35165,22.388489949476572,22.899642688049095,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
291,110.118592,1.35999,12.841359559150542,13.134541284245302,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
292,110.118592,1.36833,40.1018421681729,41.01740934096224,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
293,110.118592,1.37667,9.355748917585728,9.569350491046588,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
294,110.118592,1.39335,4.395015131183138,4.495357942397366,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
295,110.118592,1.40169,29.596943633141095,30.272672939833818,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
296,110.118592,1.426711,9.306333794193817,9.51880716849048,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
297,110.118592,1.451731,3.9796587806159343,4.070518570127713,Bau,P.192 Mas Gading,N.01 Opar,Luar Bandar
298,110.118592,1.460071,4.3067586037369665,4.405086425740094,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
299,110.118592,1.485091,1.4016633644904315,1.4336648111682952,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
300,110.118592,1.660232,2.2410843624329124,1.9209294535139252,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
301,110.118592,1.693592,1.2694349729260472,1.0880871196508977,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
302,110.120988,1.674822,1.5713127227157022,1.346839476613459,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
303,110.126923,1.36833,7.129924337742578,7.2927079984216325,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
304,110.126923,1.37667,10.977491136947876,11.228118788476367,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
305,110.126923,1.38501,6.811874333052906,6.967396578099777,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
306,110.126923,1.40169,32.8893973938709,33.64029687774923,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
307,110.126923,1.426711,9.040599423123133,9.247005802646495,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
308,110.126923,1.443391,27.710309037148633,28.34296449461778,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
309,110.126923,1.451731,37.43003872401485,38.28460581817045,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
310,110.126923,1.460071,10.915965536263197,11.16518849371213,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
311,110.131191,1.684592,4.270936202725366,3.660802459478886,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
312,110.135254,1.37667,3.6407245086951177,3.723846072820577,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
313,110.135254,1.38501,5.127841657459124,5.244915667903396,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
314,110.135254,1.40169,24.01963794016381,24.568031500441524,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
315,110.135254,1.41003,43.70941388370897,44.70734570753794,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
316,110.135254,1.41837,1.2220152029990785,1.2499150934785095,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
317,110.135254,1.426711,10.634666370091516,10.877466972148401,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
318,110.135254,1.435051,2.7452268620744844,2.807903274450614,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
319,110.135254,1.443391,4.135060541023355,4.2294683159325634,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
320,110.135254,1.451731,22.388640071312118,22.899796237323812,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
321,110.135254,1.468411,1.298210176795115,1.3278496785484282,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
322,110.143036,1.623356,1.3999778160573753,1.1999809851920362,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
323,110.143585,1.40169,5.228999661591109,5.348383215508715,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
324,110.143585,1.41003,86.01918600090679,87.98309435709187,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
325,110.143585,1.41837,50.132598170041774,51.2771780369377,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
326,110.143585,1.426711,100.67853334379825,102.97712999548315,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
327,110.143585,1.435051,14.073170810556993,14.394476080204413,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
328,110.143585,1.443391,1.2334664354060174,1.2616277695477072,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
329,110.143585,1.451731,10.155073333763387,10.386924323118714,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
330,110.143585,1.476751,5.297835091713112,5.41879023079332,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
331,110.143585,1.485091,36.4552141855084,37.287525011661565,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
332,110.143585,1.501771,1.239240569492298,1.2675337331793368,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
333,110.144452,1.62045,1.3924638597061354,1.1935404511766876,Lundu,P.193 Santubong,N.03 Tanjong Datu,Luar Bandar
334,110.144758,1.649749,50.221922618437304,43.04736224437484,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
335,110.145686,1.648087,14.073281275990063,12.062812522277198,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
336,110.149634,1.352888,2.2905364033805555,2.3428317550559106,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
337,110.151916,1.41003,60.98295733214043,62.37526229406146,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
338,110.151916,1.41837,109.23310638075431,111.7270129191277,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
339,110.151916,1.426711,93.67983045432617,95.81863936880849,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
340,110.151916,1.451731,9.413185480569753,9.628098391085045,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
341,110.151916,1.460071,15.337067876964909,15.687229244018901,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
342,110.151916,1.468411,6.54805057935249,6.697549451027205,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
343,110.151916,1.476751,5.585791573754401,5.713321061739661,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
344,110.151916,1.485091,5.1208003052489985,5.237713554227286,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
345,110.151916,1.501771,2.506770213520069,2.5640024101757786,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
346,110.151916,1.510111,1.2749126557272321,1.3040202506068492,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
347,110.151916,1.518451,8.516138711593712,8.710571102269368,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
348,110.151916,1.626872,7.344980858439733,6.295697878662629,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
349,110.151916,1.643552,23.415432869008345,20.070371030578585,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
350,110.151941,1.613071,13.408115059350429,11.492670050871796,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
351,110.155717,1.619023,24.068564745238763,20.6301983530618,Lundu,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
352,110.160248,1.41003,133.22471773520408,136.266377957469,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
353,110.160248,1.41837,114.53275880166825,117.14766197065612,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
354,110.160248,1.426711,2.5725744119624814,2.6313089875780635,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
355,110.160248,1.435051,6.087750662610722,6.226740403766217,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
356,110.160248,1.451731,62.14714402355425,63.56602859030206,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
357,110.160248,1.460071,100.48770717547822,102.78194706532933,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
358,110.160248,1.468411,5.603567809846461,5.731503147970809,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
359,110.160248,1.476751,13.492683606930509,13.800735744075041,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
360,110.160248,1.485091,3.4525569263155775,3.53138242691639,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
361,110.160248,1.510111,1.2853958919592663,1.314742830131852,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
362,110.160248,1.518451,22.127704026851582,22.632902748925815,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
363,110.160248,1.643552,2.415734530090001,2.1910353718442064,Kuching,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
364,110.163281,1.408662,33.881602557254425,34.655155127054755,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
365,110.168579,1.40169,47.067462938697744,48.14206254917029,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
366,110.168579,1.41003,97.49411704467191,99.7200101278836,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
367,110.168579,1.41837,55.896065919017886,57.17223180757994,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
368,110.168579,1.426711,7.121227118363059,7.283812212389613,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
369,110.168579,1.435051,8.160033012554374,8.346335136128676,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
370,110.168579,1.443391,7.18196367123338,7.3459354445492115,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
371,110.168579,1.451731,12.643717434684794,12.932386782508647,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
372,110.168579,1.468411,22.418449897329847,22.930286652976648,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
373,110.168579,1.476751,9.178058411880691,9.387603124480709,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
374,110.168579,1.493431,2.729428021512175,2.791743729765878,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
375,110.168579,1.518451,1.2536396535875745,1.2822615634868344,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
376,110.168579,1.651892,39.06755515423336,35.43369280365863,Kuching,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
377,110.17691,1.40169,16.788099539531068,17.17138948335598,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
378,110.17691,1.41003,5.262257814961789,5.3824006874495005,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
379,110.17691,1.41837,44.47846699354886,45.493957107556824,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
380,110.17691,1.426711,45.600179481819204,46.641279469988596,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
381,110.17691,1.435051,6.066222604392779,6.204720837369784,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
382,110.17691,1.443391,3.6366696530247204,3.7196986405367003,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
383,110.17691,1.451731,8.88516273069607,9.088020327287305,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
384,110.17691,1.468411,25.515120967057715,26.097657975438032,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
385,110.17691,1.493431,7.603618613070619,7.777217211542553,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
386,110.17691,1.501771,2.6386939666641718,2.6989381211542214,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
387,110.17691,1.518451,1.2770957312587246,1.3062531680454534,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
388,110.185241,1.35999,26.82783385405233,27.440341476290964,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
389,110.185241,1.36833,5.137737699334922,5.255037646808322,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
390,110.185241,1.39335,3.9687972840110257,4.059409094148263,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
391,110.185241,1.40169,1.2344890907315529,1.2626737731683466,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
392,110.185241,1.41003,3.2765750315375337,3.3513826806593956,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
393,110.185241,1.41837,12.095176004472606,12.371321575350974,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
394,110.185241,1.426711,27.671720771273833,28.30349521810657,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
395,110.185241,1.435051,15.369493262444482,15.72039493510303,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
396,110.185241,1.443391,15.985901056367975,16.35087596633071,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
397,110.185241,1.451731,14.35765162215008,14.685451887495972,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
398,110.185241,1.468411,18.858278539690204,19.288832844249345,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
399,110.185241,1.476751,2.6324685546554853,2.692570576451273,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
400,110.185241,1.485091,1.3503512048210995,1.3811811410042296,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
401,110.185241,1.493431,1.2412385932181083,1.2695773738851883,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
402,110.185241,1.510111,4.775408701705877,4.884436297635235,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
403,110.185241,1.526791,2.4460136736847153,2.5018587347277452,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
404,110.185241,1.626872,2.662279601477359,2.414648093124235,Kuching,P.193 Santubong,N.04 Pantai Damai,Bandar
405,110.185241,1.635212,7.876839260955768,7.144176325716669,Kuching,P.193 Santubong,N.04 Pantai Damai,Bandar
406,110.185241,1.643552,33.16497390449318,30.08013919821206,Kuching,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
407,110.185241,1.651892,43.75637277121182,39.68638080515991,Kuching,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
408,110.186734,1.396949,2.329352657200426,2.3825342247164176,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
409,110.187818,1.67523,5.097970879380509,4.623783939097922,Kuching,P.193 Santubong,N.04 Pantai Damai,Luar Bandar
410,110.188671,1.517502,2.3689394656271037,2.423024841554663,Bau,P.192 Mas Gading,N.02 Tasik Biru,Luar Bandar
411,110.189159,1.373031,8.303782839975572,8.493366923080037,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
412,110.190682,1.371937,1.7570891383238392,1.79720532869653,Bau,P.198 Puncak Borneo,N.18 Serembu,Luar Bandar
